C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_25_200.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_25_200.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_25_200.jpg,0,1,0,30.19037
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_25_275.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_25_275.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_25_275.jpg,0,1,0,30.1903
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_25_350.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_25_350.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_25_350.jpg,0,1,0,30.19033
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_25_425.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_25_425.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_25_425.jpg,0,1,0,30.1904
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_25_496.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_25_496.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_25_496.jpg,0,1,0,30.19032
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_25_564.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_25_564.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_25_564.jpg,0,1,0,30.19028
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_25_635.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_25_635.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_25_635.jpg,0,1,0,30.19026
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_25_703.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_25_703.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_25_703.jpg,0,1,0,30.19032
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_25_771.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_25_771.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_25_771.jpg,0,1,0,30.1905
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_25_841.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_25_841.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_25_841.jpg,0,1,0,30.19012
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_25_913.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_25_913.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_25_913.jpg,0,1,0,30.19015
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_25_994.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_25_994.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_25_994.jpg,0,1,0,30.18983
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_26_070.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_26_070.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_26_070.jpg,0,1,0,30.19058
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_26_143.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_26_143.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_26_143.jpg,0,1,0,30.19043
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_26_214.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_26_214.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_26_214.jpg,0,1,0,30.18868
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_26_281.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_26_281.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_26_281.jpg,0,1,0,30.19078
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_26_349.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_26_349.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_26_349.jpg,0,1,0,30.19047
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_26_418.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_26_418.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_26_418.jpg,0,1,0,30.19077
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_26_491.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_26_491.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_26_491.jpg,0,1,0,30.19016
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_26_563.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_26_563.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_26_563.jpg,0,1,0,30.19028
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_26_635.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_26_635.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_26_635.jpg,0,1,0,30.19028
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_26_712.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_26_712.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_26_712.jpg,0,1,0,30.19035
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_26_781.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_26_781.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_26_781.jpg,0,1,0,30.19056
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_26_849.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_26_849.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_26_849.jpg,0,1,0,30.19026
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_26_916.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_26_916.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_26_916.jpg,0,1,0,30.19025
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_27_002.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_27_002.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_27_002.jpg,0,1,0,30.19063
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_27_081.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_27_081.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_27_081.jpg,0.1,1,0,30.18762
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_27_150.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_27_150.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_27_150.jpg,0.3,1,0,30.16926
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_27_220.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_27_220.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_27_220.jpg,0.45,1,0,30.15147
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_27_289.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_27_289.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_27_289.jpg,0.6500001,1,0,30.12696
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_27_363.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_27_363.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_27_363.jpg,0,1,0,30.17373
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_27_440.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_27_440.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_27_440.jpg,0,1,0,30.18663
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_27_527.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_27_527.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_27_527.jpg,0,1,0,30.19066
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_27_614.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_27_614.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_27_614.jpg,0,1,0,30.18969
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_27_682.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_27_682.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_27_682.jpg,0.15,1,0,30.18547
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_27_752.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_27_752.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_27_752.jpg,0.35,1,0,30.16341
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_27_827.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_27_827.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_27_827.jpg,0.5000001,1,0,30.14621
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_27_897.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_27_897.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_27_897.jpg,0.7,1,0,30.12219
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_27_976.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_27_976.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_27_976.jpg,0.9000002,1,0,30.10196
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_28_072.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_28_072.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_28_072.jpg,0,1,0,30.15772
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_28_154.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_28_154.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_28_154.jpg,0,1,0,30.17352
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_28_236.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_28_236.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_28_236.jpg,0,1,0,30.18793
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_28_311.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_28_311.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_28_311.jpg,0,1,0,30.18916
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_28_388.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_28_388.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_28_388.jpg,0,1,0,30.1886
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_28_465.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_28_465.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_28_465.jpg,0,1,0,30.19019
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_28_542.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_28_542.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_28_542.jpg,0,1,0,30.19032
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_28_629.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_28_629.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_28_629.jpg,0,1,0,30.19031
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_28_711.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_28_711.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_28_711.jpg,0,1,0,30.19036
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_28_791.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_28_791.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_28_791.jpg,0,1,0,30.19027
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_28_876.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_28_876.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_28_876.jpg,0.15,1,0,30.18413
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_28_955.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_28_955.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_28_955.jpg,0.35,1,0,30.16333
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_29_033.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_29_033.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_29_033.jpg,0.5500001,1,0,30.13914
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_29_098.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_29_098.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_29_098.jpg,0.7,1,0,30.12087
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_29_185.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_29_185.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_29_185.jpg,0.9000002,1,0,30.10098
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_29_272.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_29_272.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_29_272.jpg,1,1,0,30.10516
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_29_358.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_29_358.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_29_358.jpg,0,1,0,30.16759
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_29_443.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_29_443.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_29_443.jpg,0,1,0,30.18403
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_29_527.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_29_527.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_29_527.jpg,0,1,0,30.18809
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_29_611.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_29_611.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_29_611.jpg,0,1,0,30.18958
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_29_696.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_29_696.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_29_696.jpg,0,1,0,30.19075
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_29_780.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_29_780.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_29_780.jpg,0,1,0,30.19123
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_29_863.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_29_863.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_29_863.jpg,0,1,0,30.18996
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_29_950.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_29_950.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_29_950.jpg,0,1,0,30.18926
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_30_063.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_30_063.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_30_063.jpg,0,1,0,30.19034
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_30_157.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_30_157.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_30_157.jpg,0,1,0,30.19
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_30_248.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_30_248.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_30_248.jpg,0,1,0,30.1892
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_30_333.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_30_333.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_30_333.jpg,0,1,0,30.19054
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_30_417.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_30_417.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_30_417.jpg,0,1,0,30.19008
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_30_503.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_30_503.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_30_503.jpg,0,1,0,30.19122
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_30_594.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_30_594.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_30_594.jpg,0,1,0,30.1907
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_30_685.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_30_685.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_30_685.jpg,0,1,0,30.19061
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_30_779.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_30_779.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_30_779.jpg,0,1,0,30.19119
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_30_879.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_30_879.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_30_879.jpg,0,1,0,30.19096
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_30_971.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_30_971.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_30_971.jpg,0.1,1,0,30.18642
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_31_060.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_31_060.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_31_060.jpg,0.3,1,0,30.16914
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_31_158.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_31_158.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_31_158.jpg,0.5500001,1,0,30.1408
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_31_250.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_31_250.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_31_250.jpg,0,1,0,30.18722
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_31_346.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_31_346.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_31_346.jpg,0,1,0,30.18976
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_31_443.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_31_443.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_31_443.jpg,0,1,0,30.19027
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_31_542.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_31_542.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_31_542.jpg,0,1,0,30.19031
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_31_630.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_31_630.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_31_630.jpg,0.25,1,0,30.1754
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_31_716.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_31_716.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_31_716.jpg,0.45,1,0,30.15186
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_31_807.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_31_807.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_31_807.jpg,0.6500001,1,0,30.12724
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_31_900.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_31_900.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_31_900.jpg,0,1,0,30.17529
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_31_971.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_31_971.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_31_971.jpg,0,1,0,30.18756
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_32_055.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_32_055.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_32_055.jpg,0,1,0,30.18973
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_32_139.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_32_139.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_32_139.jpg,0,1,0,30.19022
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_32_222.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_32_222.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_32_222.jpg,0,1,0,30.19029
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_32_303.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_32_303.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_32_303.jpg,0,1,0,30.19031
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_32_386.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_32_386.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_32_386.jpg,0,1,0,30.19032
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_32_466.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_32_466.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_32_466.jpg,0,1,0,30.19016
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_32_542.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_32_542.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_32_542.jpg,0,1,0,30.1903
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_32_626.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_32_626.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_32_626.jpg,0.2,1,0,30.17975
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_32_709.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_32_709.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_32_709.jpg,0,1,0,30.1889
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_16_32_789.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_16_32_789.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_16_32_789.jpg,0,1,0,30.19012
